Date,Close,High,Low,Open,Volume
2015-04-09,27.17638397216797,27.243331711591534,26.875372634365846,27.235397865331503,32366000
2015-04-10,27.20217514038086,27.26713848033599,27.025634743344284,27.25325330182428,26104000
2015-04-13,27.20713233947754,27.436735297330877,27.091092733983057,27.12828571557167,29326000
2015-04-14,26.767765045166016,27.104482506404334,26.567421220305313,27.104482506404334,47206000
2015-04-15,26.83024787902832,26.936866749688544,26.400301101916753,26.677510922318778,46962000
2015-04-16,26.953231811523438,27.03802976523538,26.68445336019386,26.696849759396873,31722000
2015-04-17,26.418651580810547,26.768758621521986,26.233186067673152,26.645278894626806,49234000
2015-04-20,27.00331687927246,27.066297700203453,26.44889913211863,26.46873564094278,38508000
2015-04-21,26.923479080200195,27.163991565110013,26.888270504070405,27.09159000513712,29128000
2015-04-22,27.233911514282227,27.324165171603404,26.84413337924256,26.93042011308014,31806000
2015-04-23,27.644519805908203,27.828500322679286,27.278545071849965,27.294910287883802,78184000
2015-04-24,28.447877883911133,28.995353028947168,28.184553248660876,28.76475882163892,92168000
2015-04-27,28.0739688873291,28.54011550691454,27.884534573920153,28.403743761447362,48062000
2015-04-28,27.987186431884766,28.15876864299682,27.81808425736251,27.984706395294968,37178000
2015-04-29,27.83941078186035,28.060086770308363,27.720891125198385,27.7957708348589,33622000
2015-04-30,27.213579177856445,27.825522048940716,27.11192037979657,27.6990666687902,47240000
2015-05-01,27.332103729248047,27.335079395096056,26.96959839223445,27.29986892565613,36572000
2015-05-04,27.41541290283203,27.606334107447942,27.14514565901463,27.323670463790585,35260000
2015-05-05,26.92943000793457,27.404008010213847,26.896203948302436,27.282510805366798,28528000
2015-05-06,26.534690856933594,26.97356463930399,26.393854667726384,26.90959255894804,39034000
2015-05-07,26.879837036132812,27.036542806689447,26.453859077711392,26.575354383175068,31844000
2015-05-08,27.222509384155273,27.413430603454387,27.176886921476683,27.218542460232854,28226000
2015-05-11,27.0653076171875,27.44169813167515,27.056382511404898,27.19969685837059,21858000
2015-05-12,26.715696334838867,26.925462790901502,26.530724570125198,26.91802268095449,35282000
2015-05-13,26.753385543823242,26.96910144425895,26.728093331209017,26.801983669631728,24238000
2015-05-14,27.234901428222656,27.259202380323543,26.90264842937545,26.975545610537495,31736000
2015-05-15,27.100513458251953,27.304330467605634,26.90264967167524,27.2939165841016,33440000
2015-05-18,27.109439849853516,27.192255287067976,26.890250780477007,26.968108036391747,26706000
2015-05-19,27.238872528076172,27.443183282389327,27.131758023465434,27.17539607500563,47126000
2015-05-20,27.399045944213867,27.575586330090744,27.03158247415614,27.320197430731294,30840000
2015-05-21,27.612285614013672,27.651958633866258,27.239863936616246,27.284495138093554,34170000
2015-05-22,27.49872398376465,27.68320011988938,27.45409278255471,27.49574831812216,24266000
2015-05-26,27.135229110717773,27.439711778050214,26.925958284692953,27.402518795356663,37474000
2015-05-27,27.485336303710938,27.53691009769003,27.104980755436255,27.20911960143813,34844000
2015-05-28,27.481861114501953,27.560213998268125,27.31424772660707,27.46252212682138,23544000
2015-05-29,27.042495727539062,27.46996248968932,27.028610548955445,27.433265135555313,43446000
2015-06-01,27.235401153564453,27.30284263834409,26.956208805126195,27.211597720197023,33210000
2015-06-02,27.470457077026367,27.71047391919658,27.103489224742496,27.147129166513526,31842000
2015-06-03,27.536911010742188,27.67080462791866,27.38119836559819,27.52748838387326,26710000
2015-06-04,27.358383178710938,27.570134041026023,27.230936536477614,27.382682240911098,26866000
2015-06-05,27.25126838684082,27.439711442929994,27.144649513335406,27.3737568462272,24396000
2015-06-08,26.951250076293945,27.268131052395443,26.924966604967132,27.255237131237852,27336000
2015-06-09,26.88578987121582,27.018692217076097,26.72164587363136,26.948273174664187,30016000
2015-06-10,27.40350914001465,27.511616789886563,27.032080629583827,27.061337872408057,30316000
2015-06-11,27.27655792236328,27.514094708012614,27.233413613187267,27.49723386582882,25872000
2015-06-12,27.149110794067383,27.217543527688782,27.057863996383123,27.133241210035596,25468000
2015-06-15,26.927444458007812,26.97951387571335,26.73949892529643,26.914054908924438,27150000
2015-06-16,27.02017593383789,27.1104295837852,26.856529476156233,27.000836946971166,32526000
2015-06-17,27.10597038269043,27.193248378129557,26.868433567264532,27.047454002498426,24440000
2015-06-18,27.58104133605957,27.634102008760912,27.17539363774448,27.17539363774448,41192000
2015-06-19,27.647493362426758,27.666834242783356,27.386650642382726,27.597903980808226,59290000
2015-06-22,27.754608154296875,28.048678827672735,27.716423913874806,27.741220496656698,34752000
2015-06-23,27.938587188720703,28.013468778679943,27.62914446634922,27.760062395682265,31396000
2015-06-24,27.699562072753906,27.901394672044887,27.612284082318848,27.893460825199956,28924000
2015-06-25,27.66881561279297,27.926188919344042,27.64451655196632,27.78535273565518,26684000
2015-06-26,27.42632293701172,27.770478632563524,27.366319669195835,27.756097824784703,43676000
2015-06-29,26.84066390991211,27.31920884790057,26.790577004705856,27.11340930802112,37756000
2015-06-30,26.780656814575195,27.07125427390861,26.75586023416077,27.03108562968219,34510000
2015-07-01,26.942323684692383,27.066794662367407,26.76677454555039,26.960175786827996,30760000
2015-07-02,27.14266586303711,27.17539439967458,26.95570970169703,27.01373044889129,28124000
2015-07-06,27.057371139526367,27.204158658790305,26.88281326414677,26.89025148214723,25614000
2015-07-07,27.27606201171875,27.324164504746484,26.771235541120674,27.147128488937113,33578000
2015-07-08,26.86297607421875,27.189279642021923,26.83818138427437,27.05637919589752,27662000
2015-07-09,27.009267807006836,27.219034249992017,27.007780920138345,27.207629108859532,29766000
2015-07-10,27.577571868896484,27.73526890233056,27.373756748347304,27.45855470449898,43436000
2015-07-13,28.3521728515625,28.407713570029188,27.706012586932374,27.746181238700824,41792000
2015-07-14,28.969566345214844,29.243800503479164,28.473169338099332,28.489534552723068,74832000
2015-07-15,28.958656311035156,29.193217446799963,28.772693297581093,28.947746798720402,41466000
2015-07-16,29.842355728149414,29.97724059377571,29.155035587373664,29.233388479248838,112642000
2015-07-17,34.694252014160156,34.861869196010716,33.62211572223263,33.72129448676394,257162000
2015-07-20,34.358028411865234,34.60399657806106,33.80906826539459,34.16661348181624,102436000
2015-07-21,34.48249816894531,34.99079396670569,33.92708735965138,33.963287185424534,75604000
2015-07-22,34.4701042175293,35.37413141840576,34.297530758000796,34.41654602374495,83100000
2015-07-23,33.4599494934082,34.518204240185895,33.30423499609984,34.308931552924484,76232000
2015-07-24,32.47013473510742,33.611700728883896,32.39128810731583,33.56112008747575,82622000
2015-07-27,32.643707275390625,33.080099200064616,32.310459162221996,32.31145042033271,58382000
2015-07-28,32.7126350402832,32.93281539367433,32.402696650191075,32.81677388534284,34364000
2015-07-29,32.80040740966797,32.89462989276881,32.3744275030342,32.841567319467764,36756000
2015-07-30,32.95562744140625,33.12869656341166,32.31740100316096,32.60254660735346,39606000
2015-07-31,32.60551834106445,32.977444405791424,32.59064190382379,32.96256796855076,34922000
2015-08-03,32.96355438232422,33.06025499360522,32.61344739589636,32.61344739589636,31348000
2015-08-04,32.792964935302734,33.12621298609857,32.75478258804701,32.94471063325484,26188000
2015-08-05,33.388545989990234,33.71683019917647,33.00620417058776,33.01463364676089,36448000
2015-08-06,33.23283004760742,33.46094422406888,32.76569029062574,33.42325750568146,40660000
2015-08-07,32.94718933105469,33.16587896835945,32.6734508334547,33.11529833514387,27544000
2015-08-10,32.88520431518555,33.305728457169614,32.74089683762339,33.081083687945906,34458000
2015-08-11,34.23207092285156,34.911457160933935,33.93552211583512,34.69226808978544,109880000
2015-08-12,34.29008865356445,34.51472961114356,33.74658049758928,34.43984803080831,58498000
2015-08-13,34.044132232666016,34.41704959254114,33.82940756247191,34.17752833552579,36354000
2015-08-14,34.185951232910156,34.32926745628415,33.865105253744765,33.921637223376614,27598000
2015-08-17,34.421016693115234,34.452256456188096,33.87304393246874,34.120003396537776,24680000
2015-08-18,34.15422058105469,34.50283696440737,33.98511649425122,34.270262093636326,27710000
2015-08-19,34.41754150390625,34.72301544404769,34.05850936341007,34.22265336753486,50194000
2015-08-20,33.69551086425781,34.52267412230523,33.48723316261159,34.17257084529279,57798000
2015-08-21,31.937538146972656,33.36871038970972,31.891418166114956,33.276966056992876,91880000
2015-08-24,30.65216064453125,31.126738628969118,29.41141404338392,29.7838375995172,129788000
2015-08-25,30.372472763061523,32.08481790465654,30.332799744475725,32.05853821868506,71430000
2015-08-26,32.71659851074219,32.852476523564945,31.26013596134002,31.89141785393162,87740000
2015-08-27,33.124229431152344,33.422764562164154,32.28814113625834,33.324077639023805,58974000
2015-08-28,32.714115142822266,33.07661661756933,32.41954888021299,33.01512458132097,38836000
2015-08-31,32.12548065185547,32.948183093947854,32.05258536168723,32.44880854942581,38936000
2015-09-01,31.219970703125,31.95787150792019,30.996814683852396,31.430728430104867,51458000
2015-09-02,31.981176376342773,31.988614594789684,31.273525990177284,31.638509456787272,37630000
2015-09-03,31.591402053833008,32.29558118861784,31.43072933697807,32.130941547794635,34572000
2015-09-04,31.190214157104492,31.46494395422963,31.068223215776317,31.226911511157642,40478000
2015-09-08,31.930095672607422,31.987618896192036,31.38559621400263,31.787275088083895,39092000
2015-09-09,31.90679359436035,32.59857438096081,31.782318832244048,32.32682213966818,40978000
2015-09-10,32.287147521972656,32.47657994008775,31.82199027741857,31.931089185101307,27850000
2015-09-11,32.49641799926758,32.49691362825871,32.105151069903656,32.244006639395664,34892000
2015-09-14,32.356075286865234,32.52716185313171,32.20879025948382,32.51278104732943,29942000
2015-09-15,32.98091125488281,33.16836113826553,32.399216943240326,32.56633469072036,35546000
2015-09-16,33.00322341918945,33.12967688533402,32.83858382870544,33.00471030583023,26252000
2015-09-17,33.30820846557617,33.81997754826942,32.977442330298594,33.10092204842332,47752000
2015-09-18,32.77511978149414,33.21746302370192,32.730982313024505,32.980419923065185,72544000
2015-09-21,33.07563018798828,33.17580399475718,32.630313218380195,33.00273489263698,39094000
2015-09-22,32.39227294921875,32.67097150932334,31.987120918927292,32.604023774082435,54362000
2015-09-23,32.39674758911133,32.743381467920265,32.2697946666451,32.377406705795956,29160000
2015-09-24,32.477081298828125,32.56932127103531,31.84530559091115,32.182518736229184,38692000
2015-09-25,31.745126724243164,32.659074123106286,31.72082766241659,32.659074123106286,48480000
2015-09-28,30.956642150878906,31.879020878776494,30.638769952852407,31.690575939784342,47646000
2015-09-29,30.875314712524414,31.47386611295076,30.648191803619152,31.018629037254588,42130000
2015-09-30,31.656856536865234,31.703470251520777,31.199635036475605,31.332535483267964,52954000
2015-10-01,31.83686637878418,31.92811507582418,31.297326960503806,31.635531300710397,42506000
2015-10-02,32.58022689819336,32.58072252721793,31.415354920198986,31.639006571679946,48788000
2015-10-05,33.3087043762207,33.375652123583926,32.52468363887434,32.80883795171496,37960000
2015-10-06,33.30671691894531,33.66178017493195,32.88222399753931,33.19315357976883,42774000
2015-10-07,33.22539520263672,33.65881331694059,32.635766930041534,33.5923611947688,44354000
2015-10-08,33.07662582397461,33.31912463406211,32.45625337075894,33.198123043544626,39308000
2015-10-09,33.28688430786133,33.428214232948385,32.846523642870494,33.10092129145445,32124000
2015-10-12,33.544254302978516,33.62111840780781,33.08852159244433,33.18522220552426,26684000
2015-10-13,33.87849807739258,34.140829596415884,33.37961909839299,33.4366504859315,42446000
2015-10-14,33.74163055419922,34.219182376672876,33.666748951385145,33.906270197896546,31292000
2015-10-15,34.36695861816406,34.423490588881315,33.93899623911965,33.98164303164574,47156000
2015-10-16,34.48101806640625,34.525651163764685,34.17257033433505,34.48498688213304,36316000
2015-10-19,34.71061706542969,34.724997871932324,34.32678838358476,34.415555150794674,30172000
2015-10-20,33.72129440307617,34.61391841535207,33.40788284910291,34.60846271312809,52434000
2015-10-21,33.314659118652344,33.96428879880367,33.26010965720461,33.880482090485685,31952000
2015-10-22,33.77782440185547,34.12049317943638,33.30969339758653,33.495160778379436,88632000
2015-10-23,35.67167663574219,37.316582332827984,35.602746367746974,37.19558075035788,126726000
2015-10-26,36.25634002685547,36.44627185210069,35.705889214024495,35.705889214024495,48776000
2015-10-27,36.340641021728516,36.496355526337496,35.91020053312721,36.03070268274443,38778000
2015-10-28,36.54397201538086,36.566286673643866,36.06542512653784,36.34957948544645,39604000
2015-10-29,36.937217712402344,37.03342270931934,36.45668835683246,36.52958743975667,36520000
2015-10-30,36.56727600097656,37.0096192440627,36.52462920296716,36.97242814892143,39984000
2015-11-02,37.08053207397461,37.102351099818335,36.27270600477491,36.4254467525358,39914000
2015-11-03,37.134090423583984,37.27690724184374,36.754226743735636,36.965977609592414,36306000
2015-11-04,37.455928802490234,37.683547369786595,37.15293300843536,37.18764595605918,41840000
2015-11-05,37.72173309326172,38.00340548666917,37.56304479393347,37.62949313098857,45486000
2015-11-06,37.76784896850586,37.838266113345526,37.44203914538811,37.65825443623794,33544000
2015-11-09,37.42914581298828,37.85215188446314,37.14846848712241,37.61510882381188,35538000
2015-11-10,37.60221862792969,37.71826013325633,37.11375921854635,37.36517932723115,29798000
2015-11-11,37.9488525390625,38.13878058173137,37.676105276193994,37.80652757672948,41866000
2015-11-12,37.51643371582031,37.97613534543138,37.48320765156527,37.69743669236613,35452000
2015-11-13,36.70017623901367,37.45691846497849,36.67041958272683,37.39294827495968,48188000
2015-11-16,37.21343231201172,37.27740250220077,36.4155263941077,36.70711892593055,50704000
2015-11-17,36.99325180053711,37.438076922730126,36.897542438477124,37.315092832793695,38864000
2015-11-18,37.689002990722656,37.74305681978294,37.06317489340695,37.171282551527526,36266000
2015-11-19,37.6855354309082,37.84868440065302,37.551144295193126,37.67759779957096,28078000
2015-11-20,38.53153610229492,38.64658634351289,37.891826645041604,38.149693700541384,55478000
2015-11-23,38.516658782958984,38.82411899665248,38.358466123696665,38.55484491397244,34648000
2015-11-24,38.16604995727539,38.481443966702955,37.594771455637776,38.331185178713035,47880000
2015-11-25,38.147708892822266,38.33317627208229,38.01232652134756,38.268211045561536,23612000
2015-11-27,38.28209686279297,38.38276629242169,38.03563306790784,38.142749457401536,14434000
2015-11-30,37.829837799072266,38.433843034029096,37.744044803940064,38.27713726293274,33586000
2015-12-01,38.868255615234375,38.928260775611164,37.98356919271066,38.03266294813621,40398000
2015-12-02,38.57368850708008,39.32745689791467,38.50326757910973,38.94065444844514,46876000
2015-12-03,38.095149993896484,38.902476753302466,37.810008167857205,38.708084228531376,41950000
2015-12-04,38.64113235473633,38.800316282640765,37.96174984853431,38.170027531453435,49800000
2015-12-07,38.33268737792969,38.72990189078796,38.021753934962575,38.68328627745189,36626000
2015-12-08,38.439300537109375,38.61336089691655,37.81347246475396,37.91165997198597,31082000
2015-12-09,37.8149528503418,38.48640515797043,37.29227244836912,38.23895013306255,46550000
2015-12-10,37.690486907958984,37.989517645749316,37.440553705301625,37.86653356028792,32458000
2015-12-11,37.21343231201172,37.56155681578896,37.125656796729835,37.1430151615623,43184000
2015-12-14,37.8144645690918,37.8943062387702,36.51123649666551,37.25508860262819,53864000
2015-12-15,37.692970275878906,38.41995962886247,37.58932706644658,38.07481268341187,49386000
2015-12-16,38.511199951171875,38.75468995750433,37.54221134881579,38.01430735997485,53120000
2015-12-17,38.17597198486328,38.75914939196796,38.1496885188768,38.73782599851758,36510000
2015-12-18,37.53229904174805,38.3897145632784,37.519405120109674,38.04704573208433,67794000
2015-12-21,37.728179931640625,38.00340536370995,37.39840504215737,37.83975699146819,34848000
2015-12-22,38.04207992553711,38.20126383905244,37.74801305103078,37.90025437574304,36338000
2015-12-23,38.11051559448242,38.27862840063212,37.57196742689514,38.218623244545924,30594000
2015-12-24,37.97810745239258,38.14472957363239,37.906203423914775,38.11100788955858,10412000
2015-12-28,38.79138946533203,38.820151079785774,38.071838341300904,38.184406654224105,31156000
2015-12-29,39.37259292602539,39.60715409735541,38.98777292089096,39.02694653200039,38430000
2015-12-30,39.19108200073242,39.49655967554057,39.037353797182746,39.37258434147097,28566000
2015-12-31,38.581626892089844,39.09339599773387,38.5474095736843,39.068103784825745,32752000
2016-01-04,37.66073226928711,37.79760152625233,37.07060845171725,37.79760152625233,67382000
2016-01-05,37.764381408691406,38.14473695670867,37.4727926400835,37.89182995234427,45216000
2016-01-06,37.65528106689453,37.972657666344276,37.09342694910747,37.210955341035884,48206000
2016-01-07,36.74629211425781,37.45592687980514,36.46263721631695,37.01854376219676,63132000
2016-01-08,36.24592971801758,37.19855509533496,36.14724280023346,37.083504854463264,47506000
2016-01-11,36.3530387878418,36.45271695387139,35.68307711304533,36.29749808043595,50896000
2016-01-12,36.96151351928711,37.110285453731414,36.519665943780325,36.73389495664945,46816000
2016-01-13,35.683570861816406,37.34137008828544,35.545214729520225,37.159867757495846,51728000
2016-01-14,36.26972961425781,36.691245014449656,34.96104595276157,35.9250783196776,55558000
2016-01-15,35.233299255371094,35.91119484385276,34.787978510562624,35.208502672773584,76676000
2016-01-19,35.659271240234375,35.97020461123329,35.201556040131216,35.71233380217857,48724000
2016-01-20,35.633487701416016,36.049547377625125,34.10710194024875,35.005673403288476,82440000
2016-01-21,36.035667419433594,36.581158209960165,35.264044951901475,35.71333074848642,51938000
2016-01-22,36.96746826171875,37.1212002837436,36.72150383664905,36.7958860273071,47146000
2016-01-25,36.380313873291016,37.31459332988312,36.32477316533454,36.88712661682083,45340000
2016-01-26,36.38874435424805,36.66992108776197,36.05054002440141,36.45916528243361,30940000
2016-01-27,35.58489227294922,36.49288453769845,35.380084007391744,36.49288453769845,42428000
2016-01-28,37.108299255371094,37.250124802931474,36.230551739420775,36.606942199152336,62104000
2016-01-29,37.75545120239258,37.94190984183688,36.904978400370666,37.141030202687276,75808000
2016-02-01,38.22258758544922,38.560791890607454,37.756934765076245,38.24688475236453,111522000
2016-02-02,38.725433349609375,40.185367019887565,38.71005750235272,39.696903895891936,135846000
2016-02-03,37.16185760498047,39.247119933438036,36.51123299740429,38.99173103754169,131114000
2016-02-04,36.2022819519043,36.95654967895893,35.83382916090233,36.92431488361528,104922000
2016-02-05,34.89956283569336,36.038151471340264,34.720046739235336,35.97765445603164,109556000
2016-02-08,34.91939163208008,34.93724562533521,33.82096811188599,34.10214485923391,89410000
2016-02-09,34.76367950439453,35.75250855498528,34.14281148099351,34.36348745813524,84300000
2016-02-10,35.052791595458984,35.86458275616313,34.980391923325904,35.29776853790344,60314000
2016-02-11,35.02849197387695,35.32404954034548,34.276210399786976,34.53159931735835,65004000
2016-02-12,35.05476760864258,35.506531441939906,34.79144111920743,35.318585943532135,46538000
2016-02-16,35.58786392211914,35.847717254748574,35.217920430891354,35.63794892863247,43444000
2016-02-17,36.29849624633789,36.38726302598033,35.53679389026026,36.05203241860593,49154000
2016-02-18,35.5814208984375,36.49834209810593,35.48422464827459,36.39718081601734,47276000
2016-02-19,35.809532165527344,35.90474589195882,35.36371581647202,35.501576333189426,34918000
2016-02-22,36.153690338134766,36.44131405319691,35.8759867696209,36.176500621712016,37516000
2016-02-23,35.57050323486328,36.245424948347804,35.49016973480209,36.00739443815847,41332000
2016-02-24,35.7495231628418,35.76539463782303,34.813265042870505,35.23924105434522,37092000
2016-02-25,36.15716552734375,36.17650262567205,35.369175932894734,35.85020091459311,36146000
2016-02-26,35.94590377807617,36.50627091802941,35.80110068075436,36.379321812196686,42474000
2016-02-29,35.56703567504883,36.23055039127199,35.54819042545934,35.754485562804575,45068000
2016-03-01,36.80431365966797,36.81224750656304,35.63745551829939,35.769364708569626,60112000
2016-03-02,36.67091369628906,36.85142100878452,36.36196659665054,36.83902650122352,36292000
2016-03-03,36.27964782714844,36.746291969969896,36.18245157917267,36.67091474737662,40534000
2016-03-04,36.21171569824219,36.44875500724052,35.983597711637685,36.438838643375284,48516000
2016-03-07,35.34785079956055,36.062445647425086,34.967990906401326,35.960289324527984,61690000
2016-03-08,35.38405227661133,35.81647912998505,34.91146055622317,35.129158978228716,52530000
2016-03-09,35.97317886352539,36.01433876506363,35.3409039057751,35.465374868244666,39544000
2016-03-10,36.308414459228516,36.52512161690802,35.86805377106496,36.09120788912516,44616000
2016-03-11,36.93820571899414,36.939692605908576,36.53305362708699,36.694223845072095,35380000
2016-03-14,37.204505920410156,37.40385848574644,36.87820045363228,36.94316568297675,32824000
2016-03-15,37.22087097167969,37.341872547672736,36.83753788813147,36.99523492674588,29832000
2016-03-16,37.557586669921875,37.638915222062195,37.01903850161791,37.14549199055474,29306000
2016-03-17,37.613136291503906,37.95332323316165,37.557595566335294,37.571976376714446,44564000
2016-03-18,37.46088409423828,37.79462397783317,37.28285493435395,37.76933555142435,56222000
2016-03-21,37.79561996459961,37.85413444883395,37.255581140686395,37.386499070206696,28774000
2016-03-22,37.690982818603516,37.93645536239399,37.58337458059102,37.611144936649374,22096000
2016-03-23,37.56749725341797,37.95579033222849,37.49162441504258,37.85462528658575,24678000
2016-03-24,37.4326171875,37.56750014196808,37.21739694501264,37.252109887349306,31116000
2016-03-28,37.355262756347656,37.604204718627905,37.29377070928025,37.49857520641017,21676000
2016-03-29,37.9805908203125,38.04456479477911,37.107807079475975,37.37509487734354,40062000
2016-03-30,38.10208511352539,38.54691020969638,38.06439839574429,38.09563815367206,40396000
2016-03-31,37.832313537597656,38.13877868796318,37.60171744799952,38.10208322990788,32554000
2016-04-01,38.16804504394531,38.18639088382231,37.45047262019789,37.54767265572686,31674000
2016-04-04,37.94240951538086,38.30541047044651,37.7772742536606,38.160107935876745,26924000
2016-04-05,37.617584228515625,37.83082192861822,37.47029921889383,37.59576520797852,24478000
2016-04-06,38.08869934082031,38.10605770627769,37.505022410602244,37.581390895074165,25312000
2016-04-07,37.694454193115234,38.15266504605509,37.56452752396481,37.952321232202195,25498000
2016-04-08,37.662227630615234,38.04208757534805,37.47874651110684,37.97960426355571,23434000
2016-04-11,37.56652069091797,38.04655448732412,37.556604325745276,37.95877895431901,31774000
2016-04-12,37.902732849121094,37.93248572041304,37.270457850177024,37.610648487904214,27388000
2016-04-13,38.27912139892578,38.46954506244542,37.91612049696891,38.19977536822236,35426000
2016-04-14,38.451698303222656,38.66096723532075,38.3440862798703,38.45021141628466,26992000
2016-04-15,38.6803092956543,38.72642927613029,38.42888540865253,38.45715517847342,31712000
