Date,Close,High,Low,Open,Volume
2015-05-18,41.121341705322266,41.30121259217463,40.77873718255832,41.09564726463623,24136500
2015-05-19,41.01789474487305,41.21617336302688,40.67306036372805,41.00065269695736,28574800
2015-05-20,41.01789474487305,41.31962236193663,40.750647935056456,40.8540969339662,25047900
2015-05-21,40.87996292114258,41.035138081107036,40.52650912090904,40.759271860855726,22410700
2015-05-22,40.431671142578125,40.81960564224872,40.36270296307343,40.776502174350185,25720600
2015-05-26,40.164432525634766,40.41443729416712,39.81959813534293,40.37133381752676,29581900
2015-05-27,41.04376220703125,41.181695322052384,40.190298796935885,40.36271601285852,27335600
2015-05-28,40.90581512451172,41.397201884524556,40.854088990821616,40.948918591628264,19283700
2015-05-29,40.39719009399414,41.009267934549435,40.16442740351874,40.8885768999142,36519600
2015-06-01,40.716156005859375,41.18168134426757,40.19028515564832,40.56960355964777,28837300
2015-06-02,40.44891357421875,40.81960935127986,40.190289454744146,40.45753624173223,21498300
2015-06-03,40.38857650756836,41.155832936200966,40.36271507678443,40.83685994313687,28002200
2015-06-04,39.966148376464844,40.655813773110275,39.828215297135756,40.336844143771266,27745500
2015-06-05,39.7764892578125,40.1040815552505,39.51786514450209,39.92304500479161,25438100
2015-06-08,39.423038482666016,40.02649698455753,39.37131234070356,39.91442532126435,22121600
2015-06-09,39.35407638549805,39.60407786799899,39.19027856857369,39.44890271964144,24406100
2015-06-10,40.18167495727539,40.371334202603386,39.3885571674729,39.474767410160396,28417400
2015-06-11,40.035125732421875,40.448925099200586,39.76788215787304,40.22478500874817,27347800
2015-06-12,39.62993240356445,40.06097364079762,39.5695868934385,39.84545302218104,23931000
2015-06-15,39.20751953125,39.354075295566304,38.810962291356674,39.18165810343482,33254500
2015-06-16,39.50925064086914,39.86270440667603,39.05234458610577,39.095448062212085,27070300
2015-06-17,39.62993240356445,39.71613933557762,39.104061567966596,39.42303116271572,28704100
2015-06-18,40.27649688720703,40.34546177960037,39.80234886444838,39.84545562185108,32658300
2015-06-19,39.742000579833984,40.37132367733521,39.647174270476796,40.33683958925061,63837000
2015-06-22,39.85407638549805,40.276498287207055,39.79373086933733,39.9402866147162,20318100
2015-06-23,39.57821273803711,39.897182384903864,39.328207990332594,39.7678719657556,25896500
2015-06-24,39.345458984375,39.87133002547923,39.267871399809046,39.37132041636867,34890900
2015-06-25,39.35407638549805,39.70753015929369,39.224762665671925,39.68166544217777,20616000
2015-06-26,39.01786804199219,39.8971929368157,38.819589382657234,39.35408311330108,49835300
2015-06-29,38.250606536865234,38.991998147410946,38.24198715727988,38.828203626614425,34081700
2015-06-30,38.060951232910156,38.55233809220079,37.87991137271013,38.543715423885146,35945400
2015-07-01,38.319576263427734,38.99199970989857,38.0178453484998,38.328195643358484,28343900
2015-07-02,38.2764778137207,38.57820547969215,37.98336952881205,38.34544272797778,21752000
2015-07-06,38.26784133911133,38.345428895026735,37.88852622607141,37.8971456040248,23034000
2015-07-07,38.19026565551758,38.35406348480583,37.34542494434708,38.22474975521877,36435800
2015-07-08,38.13854217529297,38.70751665678503,37.95750229909368,38.310956093829894,39785900
2015-07-09,38.37992858886719,38.983387237059624,38.36268653736625,38.57820724825033,32424700
2015-07-10,38.4575080871582,38.91441084578009,38.423023991409735,38.80233917888976,25465800
2015-07-13,39.259254455566406,39.32821937469195,38.75062543374806,38.776486867347,28178300
2015-07-14,39.328224182128906,39.62133252355828,39.06098056604529,39.18167165570699,22880300
2015-07-15,39.44889831542969,39.56096997419463,39.164412767591465,39.3799334175172,26629600
2015-07-16,40.22477340698242,40.250634832264225,39.62993760541228,39.664418409593324,26271700
2015-07-17,40.190284729003906,40.328217795743896,39.879934506693004,40.129939217841645,29467100
2015-07-20,40.44891357421875,40.629953417576665,40.03511432534256,40.21615416870048,30631900
2015-07-21,40.75926971435547,40.80237648097472,40.06960420004696,40.32822835683958,42781900
2015-07-22,39.259254455566406,40.45754911156593,38.96614614996626,39.17304419592804,59152400
2015-07-23,39.75063705444336,39.85408606604891,38.879931615057686,39.02648739603494,33934000
2015-07-24,39.60408020019531,39.93167256475071,39.483389141828766,39.578218770140964,32333200
2015-07-27,39.0954475402832,39.66442196761024,39.00924058922144,39.60407644415013,39701400
2015-07-28,39.086822509765625,39.345446614145594,38.612677770305034,39.293723766419944,34328900
2015-07-29,39.90579605102539,40.32821459564171,39.017848921299375,39.13854322263035,40945900
2015-07-30,40.4144287109375,40.86271200767655,39.59544967436778,39.87993519064261,39777900
2015-07-31,40.25925064086914,40.83684429765337,40.08683349500189,40.767879412456594,31201500
2015-08-03,40.354095458984375,40.51789000062831,40.043745137061315,40.50064795067872,24125900
2015-08-04,40.9834098815918,41.12996235325425,40.24201827802232,40.30236380030502,33403900
2015-08-05,41.01789474487305,41.73342164616,40.983410649041666,41.36272583743366,26959700
2015-08-06,40.190284729003906,41.18168090709888,39.94028330643898,41.12995477385249,27368000
2015-08-07,40.29374694824219,40.32822775700632,39.879944357227316,39.992016029318194,19163000
2015-08-10,40.802364349365234,40.94029741121583,40.3799424976195,40.474772094251215,23079900
2015-08-11,40.00925827026367,40.4661610522833,39.56959753700123,40.3627120483247,29237400
2015-08-12,40.29374694824219,40.431680049052304,39.40579952872908,39.819598831159425,30181400
2015-08-13,40.285125732421875,40.60409542293873,40.07822771803757,40.569614612931105,22627200
2015-08-14,40.51788330078125,40.60409024768965,40.10408403616934,40.11270341542649,21473400
2015-08-17,40.79375457763672,40.90582625349735,40.14719252923134,40.3540938316983,21099700
2015-08-18,41.019371032714844,41.15821370338584,40.52474381155752,40.646230734610846,23574100
2015-08-19,40.44664764404297,40.85449946805319,40.177638501144855,40.59416654448118,31485500
2015-08-20,39.62226486206055,40.32515774551264,39.62226486206055,39.978049413130535,36238200
2015-08-21,37.3747444152832,39.46606387142714,37.3747444152832,39.30986546306202,70053100
2015-08-24,36.168540954589844,37.04498446200279,34.467717858652755,35.10118758386597,88753700
2015-08-25,35.11854553222656,37.52226147653194,35.049122555656,36.94085563369749,70616600
2015-08-26,37.062339782714844,37.17515045613755,35.6305257550075,36.45490202386803,63408000
2015-08-27,38.09499740600586,38.13838512217714,37.2532618091466,37.51359141644486,50943200
2015-08-28,38.12103271484375,38.31194265505473,37.65243739447363,37.66111692463095,28246700
2015-08-31,37.76524353027344,38.12102808730533,37.40077944413783,37.799955026147394,34441700
2015-09-01,36.29003143310547,36.95821271047663,36.15118878522768,36.5937486908788,49688900
2015-09-02,37.626407623291016,37.64376337434902,36.342111837437784,36.758639932016855,37671500
2015-09-03,37.74789047241211,38.164418521771765,37.55698054177076,37.669791256265256,28285200
2015-09-04,36.9755744934082,37.34871479118968,36.6197899432294,37.14912865916453,37138800
2015-09-08,38.086307525634766,38.18176246143149,37.4875492605503,37.574324669309334,32469800
2015-09-09,37.3747444152832,38.52887673150658,37.23590175343312,38.36399879474886,33469500
2015-09-10,37.56565475463867,37.99953849176242,37.09705952408018,37.41813256267609,31366600
2015-09-11,37.73052215576172,37.82597708928777,37.26192701496269,37.43548113862191,27132500
2015-09-14,37.34870910644531,37.6958140748557,37.19251071206618,37.68713785751014,23656000
2015-09-15,38.16442108154297,38.4334302463742,37.38343217796249,37.478883839414635,28882200
2015-09-16,38.44210433959961,38.511527337110415,38.04293203472461,38.15574275054431,23372200
2015-09-17,38.39871597290039,39.04954166735633,38.25119707108696,38.43342747106967,32768200
2015-09-18,37.73052215576172,38.17308533660621,37.60035904571948,37.747877899154595,63143700
2015-09-21,38.277225494384766,38.58962232843307,37.834662209392874,37.85201795687004,26177200
2015-09-22,38.09499740600586,38.22516055451971,37.58301441053536,37.64375787522928,28085900
2015-09-23,38.0689697265625,38.32929938582195,37.75657281134268,38.121036982522874,17145200
2015-09-24,38.10366439819336,38.294574275442166,37.54829382103655,37.70449220964562,27905600
2015-09-25,38.12969970703125,38.81523677163706,37.97350130470917,38.598294913997506,29384600
2015-09-28,37.56565475463867,38.25986807198262,37.496231767769174,38.03424998519717,27613800
2015-09-29,37.69581985473633,37.8086305591451,37.35739105178039,37.635076393194,32763600
2015-09-30,38.40739059448242,38.44210209120763,37.886731384686406,38.07764130640452,34958900
2015-10-01,38.71110916137695,38.83259608316707,37.9648285729287,38.83259608316707,28657900
2015-10-02,39.544166564941406,39.544166564941406,38.1123487986759,38.41606942408367,41839000
2015-10-05,40.46399688720703,40.689614966388085,39.6569728985358,39.700360608731756,34369300
2015-10-06,40.56813049316406,40.94127078177308,40.10821477894517,40.20366973327821,27017200
2015-10-07,40.611507415771484,41.08877875035871,39.873906563252085,40.87183693370366,27711500
2015-10-08,41.17556381225586,41.23630726546406,40.35118411979741,40.403251355520126,33772700
2015-10-09,40.88053894042969,41.25367933508875,40.71566095053261,41.17558010573519,28600600
2015-10-12,40.785072326660156,40.84581578658037,40.35118857850419,40.76771657950148,19769100
2015-10-13,40.68962478637695,40.89789047995831,40.403263181757346,40.403263181757346,19987800
2015-10-14,40.50738525390625,40.871845997783254,40.377218810938665,40.481353289420795,24697800
2015-10-15,40.79375076293945,40.81110651104171,40.377222739296776,40.79375076293945,27189400
2015-10-16,41.22764205932617,41.25367734136661,40.69830654181316,40.80243773916166,26450300
2015-10-19,41.32307434082031,41.54869567314314,40.80241532976175,41.14952023371104,29387600
2015-10-20,41.453243255615234,41.48795474119012,40.80241779729857,41.16687846502656,30802200
2015-10-21,40.9586296081543,41.644166776928955,40.88053039512591,41.583420002110834,25144300
2015-10-22,41.67887496948242,42.47722284835939,40.86317465239275,41.24499118821271,56637100
2015-10-23,45.87886428833008,46.92018589341885,45.340849394637765,45.38423710521018,135227100
2015-10-26,47.07638931274414,47.13713277606798,45.55779610910724,45.58382807616874,64633300
2015-10-27,46.590450286865234,47.180532634112396,46.49499861298315,46.85078326556412,50999900
2015-10-28,46.842098236083984,46.842098236083984,45.87019937657018,46.460281654557015,47000800
2015-10-29,46.30406188964844,46.711913564361986,46.18257500193021,46.46026026250599,30202100
2015-10-30,45.679283142089844,46.85077131664195,45.661927393918276,46.26936533884117,46619800
2015-11-02,46.19993591308594,46.3040670698841,45.66191776404421,45.86150386051977,30285000
2015-11-03,46.9896125793457,47.197874930603646,45.90490317825527,45.93093514459492,36596900
2015-11-04,47.206546783447266,47.62307472850317,46.911505741915605,47.015636900612115,37087800
2015-11-05,47.18918991088867,47.466875200956466,46.859437387582005,47.28464485002506,31468500
2015-11-06,47.65779495239258,47.709862200034664,46.82473885174338,46.93754956649922,32851200
2015-11-09,46.9982795715332,47.61439359593479,46.47762048533153,47.33670830859126,32513100
2015-11-10,46.434234619140625,46.97225281952088,46.22597228567159,46.920185581018565,55283700
2015-11-11,46.555721282958984,47.03299268012902,46.39084336210889,46.59910898992538,36516300
2015-11-12,46.26935577392578,46.84208210411014,46.156545089266345,46.40819842032594,35361100
2015-11-13,45.852848052978516,46.243344202622765,45.58383885871886,46.05243423829196,36848200
2015-11-16,46.65986251831055,46.76399369957184,45.861514634585774,46.06110408821989,32165200
2015-11-17,46.27547836303711,46.76470158955896,46.17064195799676,46.45019903960446,31551300
2015-11-18,47.044246673583984,47.157817750455635,46.28420126008206,46.301673989799426,29710000
2015-11-19,47.12288284301758,47.751887923362965,46.98310430656118,47.16656634338404,28149200
2015-11-20,47.34128189086914,47.43738024914174,46.537556226376196,47.39370008608587,37147600
2015-11-23,47.34128189086914,47.5771587704702,46.95689179036158,47.39370008608587,28235900
2015-11-24,47.393707275390625,47.55969325321499,46.8083856699705,47.105412156840416,24600000
2015-11-25,46.90449523925781,47.37624921615114,46.90449523925781,47.253943370123466,21005100
2015-11-27,47.1141357421875,47.24517954363016,46.99182997155158,47.00056466977601,9009100
2015-11-30,47.48106002807617,48.01396667776185,47.17529555657593,47.64704931196156,56241400
2015-12-01,48.24110794067383,48.24984264001549,47.43737896534929,47.53347732102118,39952800
2015-12-02,48.23237228393555,48.88758474205575,48.10133179186124,48.328470644339774,47274900
2015-12-03,47.35002517700195,48.72160311116028,47.114148271227926,48.476991504839006,38627800
2015-12-04,48.843902587890625,49.12345962535809,47.262655386991796,47.28012811840635,43963700
2015-12-07,48.75653076171875,48.89630924747869,48.302249849853446,48.73905803442601,30709800
2015-12-08,48.73906326293945,49.00988223357425,48.040170759165626,48.45950626142992,32878000
2015-12-09,48.031436920166016,48.80895510675759,47.62083608035952,48.37214683720433,36373200
2015-12-10,48.2847900390625,48.62549998095815,48.05764785607682,48.389623098280495,31775800
2015-12-11,47.22771453857422,48.1362732687117,47.184031042560804,47.79556332833729,39549500
2015-12-14,48.17122268676758,48.23237558710686,46.89574314742953,47.46359531638928,46768900
2015-12-15,48.22364044189453,48.83517277222935,48.127542075795525,48.625503306869405,39843000
2015-12-16,49.036094665527344,49.140927711522174,47.83923767113846,48.52066080156097,37503300
2015-12-17,48.66044616699219,49.61268841152564,48.51192960936181,49.2370330001218,41280900
2015-12-18,47.28886413574219,48.922526128702515,47.20150048239136,48.72159472486955,84684200
2015-12-21,47.90039825439453,48.35467593927547,47.376226311513626,47.94407841648892,37246300
2015-12-22,48.35466766357422,48.46823873164861,47.6120950373096,48.0401685507702,28322200
2015-12-23,48.76527404785156,48.817692238961925,48.433298835984374,48.660440998213396,27279800
2015-12-24,48.63423538208008,48.88758500037849,48.42456926062016,48.80022467186734,9558500
2015-12-28,48.87885665893555,48.87885665893555,48.03144736529446,48.35468462193332,22458300
2015-12-29,49.40301513671875,49.66509943467562,48.974944894325155,49.17587630051151,27731400
2015-12-30,49.19334030151367,49.603937740167645,49.17586757373957,49.333118791124356,21704500
2015-12-31,48.46824264526367,49.08850955564708,48.41582445593936,48.95746908120996,27334100
2016-01-04,47.87419128417969,47.87419128417969,46.64239195305816,47.45485569620034,53778000
2016-01-05,48.09259796142578,48.389627768362175,47.64705491731278,47.98776489209034,34079700
2016-01-06,47.218971252441406,47.52473902759932,46.86078862003198,47.45484810782066,39518900
2016-01-07,45.57658004760742,46.72975711730953,45.48921971369176,46.039599148593176,56564900
2016-01-08,45.716365814208984,46.5462990549613,45.5591145336787,45.75130795120639,48754000
2016-01-11,45.69015121459961,46.17063971700486,44.95631307785197,45.87360991564074,36943800
2016-01-12,46.109474182128906,46.38903117356586,45.48047261768686,46.092001453591315,36095500
2016-01-13,45.113548278808594,47.23643629935033,44.81651858322632,47.000559482336584,66883600
2016-01-14,46.39777755737305,46.668596567007135,45.052407211004386,45.428062610738266,52381900
2016-01-15,44.54570770263672,45.40185149004932,43.97785563311429,44.825264721686445,71820700
2016-01-19,44.1700439453125,45.148493326174,43.73323576942659,44.97376938930326,43564500
2016-01-20,44.3709831237793,44.88641699543928,42.894569096311585,43.66335255444127,63273000
2016-01-21,44.10016632080078,45.0611465967527,43.942915063510156,44.554447360464486,40191200
2016-01-22,45.68141555786133,45.71636102378036,44.78158813965317,44.912631970557996,37555800
2016-01-25,45.244598388671875,45.995909096173776,45.122292614442706,45.37563886138209,34707700
2016-01-26,45.57658004760742,45.81245694827946,45.03493864564744,45.2446081126614,28900800
2016-01-27,44.746646881103516,45.60279081735878,44.57192288067562,45.43680151728987,36775200
2016-01-28,45.48047637939453,45.611516855391514,44.77284581171384,45.305752412149396,62513800
2016-01-29,48.127532958984375,48.127532958984375,47.17529084383333,47.81303048681229,83611700
2016-02-01,47.795562744140625,48.12753798080439,47.61210406042492,47.94407929708868,44208500
2016-02-02,46.30168151855469,47.40243700907438,45.99591703023893,47.32381137885276,56313800
2016-02-03,45.567848205566406,46.642396376530826,44.78159182067374,46.52009056834382,57559800
2016-02-04,45.42805862426758,46.13568919872146,44.877679288581234,45.51541894243509,46987100
2016-02-05,43.82060241699219,45.42805687032227,43.29643386305989,45.375638681896085,62009000
2016-02-08,43.165401458740234,43.305179998878046,42.099588007324854,43.28770726478791,59290500
2016-02-09,43.051815032958984,43.890489307917186,42.51890849689226,42.824676235783734,46740500
2016-02-10,43.427490234375,44.0215499236985,43.26150424246364,43.58474152464202,38237000
2016-02-11,43.410011291503906,43.77693202719051,42.379143350523016,42.52765991790999,48878600
2016-02-12,44.11764144897461,44.274892714805326,43.46242895220766,43.899237283385624,34243300
2016-02-16,44.95353317260742,44.95353317260742,44.108840462475804,44.78635545597006,37291200
2016-02-17,46.12377166748047,46.43173477729449,45.27028176981833,45.30547812919872,40789000
2016-02-18,45.9213981628418,46.59011557270563,45.84220803158186,46.04458542208695,27176000
2016-02-19,45.59585189819336,46.00060006979581,45.34068325920076,45.727836602916554,33559100
2016-02-22,46.326171875,46.63413177999928,46.00061042513079,46.00061042513079,25008300
2016-02-23,45.03272247314453,46.079789248847334,44.85674398939766,46.05339365106394,28895300
2016-02-24,45.191104888916016,45.31428882635373,44.1704336632042,44.60157744423621,33014500
2016-02-25,45.842220306396484,45.842220306396484,44.53118744022642,45.51666228249332,26939500
2016-02-26,45.1383056640625,46.35255344097704,44.9623271902834,46.28216070886131,35975900
2016-02-29,44.76875686645508,45.44627185381783,44.575180196777026,45.182302447343965,31654000
2016-03-01,46.26456832885742,46.273365742581994,44.80394926880913,44.84794640696317,33024500
2016-03-02,46.590126037597656,46.59892345126497,45.895012880016786,46.11498514331374,29289900
2016-03-03,46.062198638916016,46.60773236388552,45.560662059500565,46.60773236388552,24427800
2016-03-04,45.78062057495117,46.1501756759503,45.499056382051805,46.10618190015539,33034200
2016-03-07,44.900733947753906,45.578248870754884,44.50478658867772,45.36707739344894,38407800
2016-03-08,45.44628143310547,45.86862787337235,44.52239502872858,44.6983735513009,33835100
2016-03-09,46.49333953857422,46.502136952588536,45.63104863521945,45.657444233772914,28251600
2016-03-10,45.798213958740234,46.58131449798569,45.01511341949479,46.5725170863523,38387800
2016-03-11,46.69569778442383,46.69569778442383,46.088575728087875,46.63410583768725,32275700
2016-03-14,46.78369903564453,47.15325418091036,46.308561501031825,46.3789508794332,24083600
2016-03-15,47.15326690673828,47.15326690673828,46.40536235726206,46.41415977324512,21104800
2016-03-16,47.82197570800781,48.041948003548804,46.98608367016072,47.03007745796675,31691700
2016-03-17,48.0947380065918,48.393900434446984,47.514011335638855,47.69878724082603,28223900
2016-03-18,47.06527328491211,48.36750885662904,47.03007691247119,48.32351171282247,67625500
2016-03-21,47.39082336425781,47.452415327409945,46.57252630351065,46.8540905226376,23925700
2016-03-22,47.57559585571289,47.733976137223564,47.03886305242786,47.17084773919008,23124100
2016-03-23,47.48759841918945,47.725168792012795,47.28522440304571,47.61078231105874,20129000
2016-03-24,47.69878005981445,47.80436915246267,47.2764337587517,47.373222082090884,19950000
2016-03-28,47.1092529296875,47.76916961054469,46.92447706460984,47.69877688679521,17025100
2016-03-29,48.13873291015625,48.27071762065225,47.03007409673019,47.214850006216096,23924300
2016-03-30,48.43790054321289,48.95703531355987,48.30591917506358,48.33231477739125,23008300
2016-03-31,48.59627914428711,48.91303978701316,48.27072108660128,48.34991124728278,26360500
2016-04-01,48.89543914794922,48.9306355190446,48.01555000962872,48.437896393241274,24399200
2016-04-04,48.772254943847656,48.974629041793875,48.393902347879745,48.772254943847656,18928800
2016-04-05,48.006744384765625,48.65786035611982,47.91875347207579,48.561072030416064,19272300
2016-04-06,48.499488830566406,48.569881573433776,47.698789841259085,47.83077455588003,21188700
2016-04-07,47.91876220703125,48.3147129950368,47.71638810571969,48.279516623545035,19225100
2016-04-08,47.88356399536133,48.64026917080027,47.79557642652403,48.10353627396518,22167200
2016-04-11,47.78676223754883,48.52586896846788,47.777961469848094,47.94514249106787,21414200
2016-04-12,48.0859489440918,48.20033213011547,47.302844690673254,47.8395776712083,24944300
2016-04-13,48.70185470581055,48.781044849905776,48.29710657221724,48.49948063901389,20818000
2016-04-14,48.710655212402344,48.904231865036515,48.45548659875005,48.5874712903661,20877100
2016-04-15,48.965824127197266,49.20339120315099,48.490683262269506,48.65786096370254,28793800
2016-04-18,49.678531646728516,49.792918155428396,48.57867040752618,48.825041607534395,23786000
