date,AAPL,GOOGL,AMZN,MSFT,META,fed_rate
2023-04-10,659.5782341817338,402.0017077226075,662.3233537139546,710.8670363535922,273.7412293847783,4.83
2023-04-11,654.5713877022988,397.8849573693983,647.7375890808555,694.7527050011333,272.594043793434,4.83
2023-04-12,651.7219541673414,395.20344356830935,634.1890581170725,696.3739070953204,272.78523159050485,4.83
2023-04-13,673.9480272498073,405.7406847334305,663.8143647490906,711.9721642224924,280.87959324614843,4.83
2023-04-14,672.5232159612136,411.179278625199,664.5274505322396,702.8835023828145,282.3327028363738,4.83
2023-04-17,672.6046931624055,400.2266117104216,666.018412109352,709.4175008827459,278.98024157527925,4.83
2023-04-18,677.652309749475,394.674682910659,663.1661184347797,708.3612561783821,277.7438232501848,4.83
2023-04-19,682.3744586303135,393.46611617452703,676.1312425530899,708.5579399314543,274.9522030507323,4.83
2023-04-20,678.385100447589,397.6583747117601,672.9547515343271,702.8097555678701,271.5997613926109,4.83
2023-04-21,671.7499702258488,398.1115690798199,693.3748319122705,701.9499643975931,271.3703477979098,4.83
2023-04-24,673.0117640979819,400.2266117104216,688.5129103679042,692.1488515382033,271.24281085463673,4.83
2023-04-25,666.6613944889149,392.2197808199916,664.9163884292212,676.5505944110313,264.56343100645387,4.83
2023-04-26,666.6206873953572,391.69102016234115,680.5393867316365,725.5564656666274,266.92160986672525,4.83
2023-04-27,685.5495489137319,406.3449245223214,711.914963358096,748.7940793816165,304.0917873932103,4.83
2023-04-28,690.7194128096276,405.40073811501475,683.5861493546996,754.7633507107099,306.3352888605909,4.83
2023-05-01,690.3529859535322,404.87200651014774,661.5454779199908,750.587331797453,309.98089298207685,5.06
2023-05-02,686.0788041440577,397.77168056697093,671.7878883853581,750.2190581607019,304.9585916596798,5.06
2023-05-03,681.6416049181227,398.1115690798199,671.9175673230345,747.7379881565762,302.14150719811374,5.06
2023-05-04,674.8842273875562,395.39234476589405,674.186454152134,750.2190581607019,297.6673246077886,5.06
2023-05-05,706.5544091894689,398.71583792149414,684.9475309101829,763.0905248868162,296.7240295401123,5.06
2023-05-08,706.2695855627188,407.02478870636963,686.0495545903135,758.1777284810717,297.3486586763641,5.06
2023-05-09,699.2271323490954,405.4385357862017,691.1707845520091,754.1247232456042,297.47609760477155,5.06
2023-05-10,706.5137651099878,422.0564373559527,714.3135291248717,767.1683937726915,297.10642473722703,5.06
2023-05-11,707.2873259157363,440.2605337403048,727.213813774344,761.764156573083,300.5608606646153,5.06
2023-05-12,703.4553768966449,443.8106967118931,714.7673064906919,758.9638495760661,298.03699747533307,5.06
2023-05-15,701.4171865853112,440.03389297709975,720.8608811948417,760.1673576913333,304.4742021932983,5.06
2023-05-16,701.4171865853112,451.36430418147995,735.122547399797,765.7681251646906,304.4232148601514,5.06
2023-05-17,703.9445551741804,456.3874432708089,748.7359178324181,773.0057496232322,309.1013467830639,5.06
2023-05-18,713.5647882380445,463.90331117477547,765.9147171807839,784.1331540566936,314.6590249049893,5.06
2023-05-19,714.0131964079455,463.6388727403834,753.5978393767845,783.6899825100718,313.1166433750674,5.06
2023-05-22,710.0998332017389,472.2877701436747,745.5594762716788,790.6815028733728,316.5328731077985,5.06
2023-05-23,699.33828918042,462.88352942509476,745.4297973340023,776.1077969702606,314.5188244410653,5.06
2023-05-24,700.4795371237981,456.61408403401384,756.839120406362,772.6365551105401,317.66731676659936,5.06
2023-05-25,705.1675323750572,466.3581842126594,745.4946368028405,802.3505358394845,322.1032343533479,5.06
2023-05-26,715.1137372577659,470.6259799866996,778.6205328817653,819.5092939883972,334.02172440689736,5.06
2023-05-30,722.7364871038542,467.0758170151112,788.668523856665,815.373333178575,334.63353319871317,5.06
2023-05-31,722.5327625938359,464.0543565956064,781.6673449628518,808.4311564177812,337.43781691881645,5.06
2023-06-01,734.1095827396882,467.2646020015625,795.8641222409457,818.746041312605,347.4952007021001,5.08
2023-06-02,737.6152448695514,470.85262074990453,805.4583358500256,825.6883715527225,347.4952007021001,5.08
2023-06-05,732.030685334797,475.9134994048537,812.2650457953478,827.0178094529259,345.9401360485542,5.08
2023-06-06,730.5223803945563,480.8232745334051,820.7571862662736,821.4541072361951,345.5959862520429,5.08
2023-06-07,724.8562806445332,462.65694676745665,785.8810201929075,796.0974045015678,336.0102107966511,5.08
2023-06-08,736.0662328357532,461.29730555771033,805.4583358500256,800.7256502415332,337.2593906572622,5.08
2023-06-09,737.6560149771858,461.6372231233427,800.1426369398393,804.4922630593397,337.73103819110037,5.08
2023-06-12,749.1920020013271,466.96242400155023,820.4978778489445,816.9490286533426,345.50671431234633,5.08
2023-06-13,747.2353519052622,467.6800858567855,821.0813341524407,822.9559024166949,345.85086410885765,5.08
2023-06-14,749.8442607093997,467.0758170151112,819.5254836484667,830.4644178812238,348.43857418166897,5.08
2023-06-15,758.2414535583102,472.4388155645057,823.9984672958511,856.9532608456884,359.2479280147461,5.08
2023-06-16,753.7982679950874,466.5470273046774,813.4966989551313,842.7485959759448,358.189955554179,5.08
2023-06-20,754.1652619778732,464.92297671332256,815.3766478872491,832.2120869379792,362.43470494682987,5.08
2023-06-21,749.8850308170341,455.2921823898878,809.218233714261,821.1586595384474,359.0057136785822,5.08
2023-06-22,762.2770010592666,465.11184885812395,843.705412432622,836.2986274056325,363.1358248842885,5.08
2023-06-23,760.9725466571978,462.05261982021557,838.3897629804594,824.7528383362957,368.0433900048753,5.08
2023-06-26,755.2250327200594,446.9454920393921,825.4246388621489,808.9481515190089,354.9649920304113,5.08
2023-06-27,766.59800232774,446.9077234209885,837.4173193219578,823.6450245792341,365.90188280676153,5.08
2023-06-28,771.4488259532297,453.8947725617379,836.509764590318,826.7961085701223,363.6584009423541,5.08
2023-06-29,772.8346945424138,449.815848932499,829.1196972575465,824.8267386305635,358.86555242060456,5.08
2023-06-30,790.6892290668812,452.08187887836505,845.0667939881054,838.3421278584444,365.81265007301124,5.08
2023-07-03,784.5340140533993,452.8372802992204,844.1592392564654,832.0644398287669,364.58891487154074,5.12
2023-07-05,779.9276850455623,459.82430038718644,845.1964729257816,832.4582677728816,375.23266278749963,5.12
2023-07-06,781.8843351416272,453.63042128569606,832.1016698697952,840.1392939970303,372.1988674578296,5.12
2023-07-07,777.2780061337902,451.2510854846193,841.3068961238697,830.1689701834758,370.33783959945634,5.12
2023-07-10,768.8400431772454,439.8073393722449,824.1280967755039,816.8998385301592,374.88847378504204,5.12
2023-07-11,766.6796055570852,442.41334498931,834.8243340647147,818.4753037859416,380.2294998477829,5.12
2023-07-12,773.5684934657552,449.17378241963786,847.9191371207012,830.1197033206307,394.3149025526404,5.12
2023-07-13,776.7072876409861,470.3615996578745,870.6081043277442,843.5610387749203,399.50290780702124,5.12
2023-07-14,777.3188392555012,473.68515091904123,873.071410647311,849.9124736195423,393.7157180755291,5.12
2023-07-17,790.7708953103033,470.7770544603141,865.8109727941924,851.1188211022942,395.94645800739306,5.12
2023-07-18,789.7109355258873,467.4156474223935,861.0787301875023,884.9933193328216,397.7692992740823,5.12
2023-07-19,795.2955580747183,460.8818217024873,877.479604283881,874.1366524260236,402.81714327048553,5.12
2023-07-20,787.2651071522868,450.19350606375167,842.4738087308621,853.9252672722514,385.6214544347512,5.12
2023-07-21,782.414283526797,453.29050372006367,842.7330676901676,846.2936613902713,375.09238391168316,5.12
2023-07-24,785.7161581325652,458.99344888787397,834.9540130023909,849.5924692300334,371.7143995795554,5.12
2023-07-25,789.2624013278327,461.5616568337521,837.0932703518378,864.0434684140032,375.3601213188802,5.12
2023-07-26,792.8496036729645,488.2258075293774,830.7402883143118,831.5228880357782,380.58643078278396,5.12
2023-07-27,787.6321011350726,488.7167414630575,831.3885840866462,814.1671391751465,397.3358775378744,5.12
2023-07-28,798.271208805335,500.7271040098361,857.0595733639612,833.0001265245173,414.8884188967172,5.12
2023-07-31,800.7985143801275,501.255748456353,866.588848588156,826.9684658504187,406.11855838951385,5.12
2023-08-01,797.3745184936863,496.83693631426513,853.6886133967073,828.0024560528744,411.357609785961,5.33
2023-08-02,785.0231923309348,484.8644585970237,831.1293251273406,806.2400855954188,400.6501130013387,5.33
2023-08-03,779.275363323413,485.1288098730655,835.6670987855399,804.1722586698311,399.222467673227,5.33
2023-08-04,741.8545168805259,483.84470590012637,904.7712340759848,806.929437976943,396.08665847131704,5.33
2023-08-07,729.0548455619501,496.7613409718911,921.9499839663272,812.6654207343083,403.51822400199796,5.33
2023-08-08,732.9273756464457,496.27046514377787,907.1697503847371,802.6703867496697,398.52138694171464,5.33
2023-08-09,726.3645225706971,489.6988417526847,893.6212194209542,793.2664016398498,389.05032808516,5.33
2023-08-10,725.4677692449716,489.81214760789544,898.2237830899679,794.9897442238297,389.72592495158557,5.33
2023-08-11,725.7125159189311,489.3210393575151,897.2514383475136,790.2630414978354,384.4996546936281,5.33
2023-08-14,732.5293787379163,496.0060267093859,911.25379613514,797.7223668391806,390.29962556361,5.33
2023-08-15,724.3248199215222,490.1520651735279,892.4543068139618,792.3555785945074,384.8947722203131,5.33
2023-08-16,720.7328915206368,486.07305438593886,875.5997048097868,790.431331576059,375.13064891525966,5.33
2023-08-17,710.2423080291907,490.6807096200448,868.5336369891118,781.7474714521264,363.40348387959307,5.33
2023-08-18,712.242563866342,481.38977475667576,863.606925433931,780.7606761416488,361.058027348892,5.33
2023-08-21,717.7530188468802,484.8266609258367,873.071410647311,794.0825279425895,369.5347057897577,5.33
2023-08-22,723.4267433001859,487.508203779709,870.2839564415768,795.5133389359681,366.6030027442202,5.33
2023-08-23,739.3050933648068,499.9339049177937,878.5168379531971,806.7137227877563,375.06693925254257,5.33
2023-08-24,719.9571252222034,490.1520651735279,854.6609581391617,789.3706359713135,365.51938959478105,5.33
2023-08-25,729.0597606599338,490.5296932519971,863.8661843932365,796.796349340811,363.92605993765864,5.33
2023-08-28,735.5091253835194,494.7974309204707,863.0883085992729,798.5725655517385,369.99365059699875,5.33
2023-08-29,751.5505558786776,508.2428266498858,874.5624711404705,810.1921781756814,379.8470066358024,5.33
2023-08-30,765.9596697306212,513.1904575551908,875.5997048097868,811.1295531439904,376.16321592263256,5.33
2023-08-31,766.8576833378809,514.2856893833285,894.6583541742234,808.5886262036976,377.1701814470797,5.33
2023-09-01,773.3478181691008,512.3596060558784,895.3714399573723,810.8088580975259,377.79484978927786,5.33
2023-09-05,774.3274980197826,512.7750027527512,889.8613215567186,822.8725631440316,382.60036183167824,5.33
2023-09-06,746.6117015880178,507.82748805857966,877.479604283881,821.2197443092025,381.3511819710672,5.33
2023-09-07,724.7737952181137,510.8488613197343,893.6212194209542,813.8926414050571,380.7138109022719,5.33
2023-09-08,727.304440538972,515.0788303698041,896.0845257405213,824.6487793549591,379.7195873103682,5.33
2023-09-11,732.1211105348824,517.118277658032,927.6546702315187,833.70298508651,392.0458584112535,5.33
2023-09-12,719.630649290745,511.1508940558296,915.5322119179866,818.4812127398965,384.5251385587149,5.33
2023-09-13,711.0996145428928,516.3251366715563,938.99915383504,829.0648399301783,388.85912068511607,5.33
2023-09-14,717.3447506438463,521.5749746296569,938.156389114215,835.5776582834661,397.3486194704178,5.33
2023-09-15,714.3650670123199,518.9311713414048,910.0868835281476,814.6575056137461,382.804350370212,5.33
2023-09-18,726.4473230675001,521.9903132209629,907.4290093440427,811.7957301476654,385.6596410264352,5.33
2023-09-19,730.9373911037987,521.3481304969682,892.1950478546563,810.7842246661032,388.8719410295521,5.33
2023-09-20,716.3243006855301,505.1080313223868,877.0257774600376,791.3441498526071,381.98855303986244,5.33
2023-09-21,709.9566022053667,492.64467777703203,838.3897629804594,788.2849232368368,376.96623211449236,5.33
2023-09-22,713.4669273769067,491.92695781623013,837.028381424976,782.0683199779144,381.23642616628376,5.33
2023-09-25,718.7327617116388,495.17517521007346,850.9659492017878,783.3757335951947,383.4671660981478,5.33
2023-09-26,701.9154388898936,485.58209139947553,816.6731899738943,770.0538050545921,381.08352297576266,5.33
2023-09-27,695.6701137467098,493.02242206663493,816.6731899738943,771.6574337662378,379.52837991032425,5.33
2023-09-28,696.7314598408138,499.70729320737206,816.6731899738943,773.7542682839678,387.4569984280376,5.33
2023-09-29,698.8540260008683,494.23084353884985,824.0633067646893,778.959749759637,382.67685263288513,5.33
2023-10-02,709.2219210849511,506.7320819137417,839.2325277012847,793.8851535325616,391.1026025495235,5.33
2023-10-03,703.7113400762596,500.1604004170818,808.5051479311122,773.1375883621233,383.607405768018,5.33
2023-10-04,708.854549017705,510.7731497662268,823.2853815127022,786.8788224145425,389.5220148249445,5.33
2023-10-05,713.9568618233627,510.1312575700659,816.543511036218,787.8655409853583,388.5150493004973,5.33
2023-10-06,724.4880893942898,519.6110064726696,829.5086351545283,807.3551128806852,402.0777583294503,5.33
2023-10-09,730.6108521582637,522.7833961018719,831.4533740974607,813.6706335636067,405.8126343906328,5.33
2023-10-10,728.1618100667508,521.4237839449089,839.3621077229138,810.1426810938509,410.24863038927384,5.33
2023-10-11,733.9170747353252,530.8280537162722,854.596168128347,820.0848414515422,417.87128570215987,5.33
2023-10-12,737.6316285294972,524.8607863252035,857.8374491579247,816.9764247125884,413.2058565058445,5.33
2023-10-13,730.0393774965389,518.7800387622236,841.3716861346844,808.5144956904445,401.134463261774,5.33
2023-10-16,729.5087989706021,525.3516621533167,859.2636207242226,820.6276978187807,409.3689665724221,5.33
2023-10-17,723.1002043546508,527.6932583887733,852.2624418304094,819.1967333460784,413.00190717325717,5.33
2023-10-18,717.7530188468802,521.0461558664397,830.6107082926825,814.3860774301269,404.04083926600975,5.33
2023-10-19,716.2019273485504,520.2529567743973,832.3609288291004,817.3711735326441,398.73803900089916,5.33
2023-10-20,705.6707627917001,512.13293623989,811.4222810745227,805.8995149765603,393.4353171476812,5.33
2023-10-23,706.1604451818492,515.5319956850806,820.4330383801064,812.4371202405943,400.26769820125077,5.33
2023-10-24,707.9566614385988,524.2564884307459,833.3981624984167,815.4221396034498,398.406591930985,5.33
2023-10-25,698.4049876902002,474.40275466870963,786.9182044042,840.4377345415865,381.8100875723619,5.33
2023-10-26,681.2203558152855,461.82597905701056,775.1199434348587,808.909321250162,367.55903974444,5.33
2023-10-27,686.649270580555,461.41058236013765,828.0824635882302,813.6459233925223,378.2408958401903,5.33
2023-10-30,695.0987651131387,470.0594507106457,860.3008543935387,832.1486999773715,385.7998806963054,5.33
2023-10-31,697.0580618004255,468.6243013168755,862.7641607131058,834.122213858665,384.0280071597899,5.33
2023-11-01,710.1199346922109,477.57528956182887,888.1110021042537,853.7596630821889,397.51434300537494,5.33
2023-11-02,724.8146283398248,481.50313871745317,895.0473909872521,859.3104730357453,396.26516314476385,5.33
2023-11-03,721.0592414239417,487.58379912208295,898.4831409653206,870.3625958610271,401.0198642807757,5.33
2023-11-06,731.5903429667153,491.92695781623013,905.8732577561155,879.564602181114,402.5493666573422,5.33
2023-11-07,742.1624036593535,494.6463564468562,925.12647498509,889.4325552858902,406.3990769352006,5.33
2023-11-08,746.529972330519,497.9321681424028,921.0424292346873,896.0195808920927,407.62269451883225,5.33
2023-11-09,744.5707386573087,491.88930540896,911.4482650836308,889.8273041059459,408.60421538413885,5.33
2023-11-10,761.859658829186,500.7647564171061,930.6365933857437,911.9810468383404,419.08220055919446,5.33
2023-11-13,755.3202469899751,498.87632549692603,924.3485002750795,904.6047538110114,419.61759696169605,5.33
2023-11-14,766.1105254302759,504.6548660071104,945.1575680080282,913.4613549135495,428.693459879673,5.33
2023-11-15,768.4401558464145,508.43166974190376,928.302867087806,913.8320842194765,424.1045214845645,5.33
2023-11-16,775.3884660294264,517.1560462764355,925.9043507790536,929.900295035222,425.99107241397087,5.33
2023-11-17,775.3068628000809,511.03764630618554,941.13831226844,914.2770975179805,427.0746071515174,5.33
2023-11-20,782.5002977415124,514.5877802249905,947.2968253574751,933.0398680768475,433.3588498700421,5.33
2023-11-21,779.1896641790809,517.3072369611834,932.8406407460051,922.2369189332765,429.5474830076528,5.33
2023-11-22,781.9280669108673,523.0478345362638,951.0567232217106,934.0532920499533,435.29636852962216,5.33
2023-11-24,776.451198433218,516.249599434749,951.2511921702014,933.0149276867779,431.1408910766678,5.33
2023-11-27,775.7154460734985,515.192136225015,957.6688653024951,935.9318789696588,426.64122462125584,5.33
2023-11-28,778.2086610327882,518.1756827621992,953.1310916442958,946.0425596245589,432.1095915975384,5.33
2023-11-29,773.9988165956393,509.82910862283705,948.5285279752819,936.5253067739922,423.4544476891721,5.33
2023-11-30,776.3693431475656,500.5382028122513,947.0374674821225,936.6736445401601,417.01726257418005,5.33
2023-12-01,781.6419199885062,498.00770537921,953.1310916442958,925.7967951023213,414.0472161131735,5.33
2023-12-04,774.2439413540591,488.2258075293774,938.9342649081785,912.5219079743731,407.92857931176707,5.33
2023-12-05,790.5521104359502,494.72189368366344,952.1587469018414,920.8773990856662,405.72340165688246,5.33
2023-12-06,786.0561820905172,491.0584539096476,936.8598964855933,911.6814551988581,404.6527264697182,5.33
2023-12-07,794.0262025133794,517.1560462764355,952.1587469018414,916.9963674321864,416.303400704178,5.33
2023-12-08,799.9118433066761,509.82910862283705,955.6592868907243,925.1046800929739,424.15552842068445,5.33
2023-12-11,789.5711703037341,503.4085015997915,945.7409748535008,917.8615303787859,414.63354103990247,5.33
2023-12-12,795.824624262814,500.500376088281,956.0482247877062,925.4754861385628,426.0293374175474,5.33
2023-12-13,809.1081176624047,500.6892191802989,964.864513144799,925.4505457484931,426.6921531454833,5.33
2023-12-14,809.7211816147608,498.3098543264388,955.6592868907243,904.5867967301614,424.6908856172398,5.33
2023-12-15,807.5142396059856,500.80252503550975,972.1898399247793,916.452590189007,426.92162554910385,5.33
2023-12-18,800.6475326523192,512.8882505023953,998.7683839337343,921.1987080494245,439.28620085951195,5.33
2023-12-19,804.9391693610437,516.0984668555678,996.9531755544075,922.7067191425263,446.6029321735169,5.33
2023-12-20,796.3151888500372,522.4813633657766,986.1273087855441,916.1806248277553,445.226254575579,5.33
2023-12-21,795.7019988695275,530.3370616770254,997.2773234405746,923.3987574122119,451.3575156916899,5.33
2023-12-22,791.2879258097466,534.378245740644,994.5546592456551,925.969766299912,450.4653451779724,5.33
2023-12-26,789.0397725948,534.491493490288,994.4898692348406,926.1675244082485,452.3008891712588,5.33
2023-12-27,789.4484818963707,530.1481604794407,994.0360424109972,924.7090103969772,456.1248803483527,5.33
2023-12-28,791.2059444959409,529.6194579273571,994.2954002863496,927.7002456724347,456.74950948460446,5.33
2023-12-29,786.9143708012933,527.5800106391292,984.9604950945989,929.5788325921402,451.1918705686254,5.33
2024-01-02,758.7534429316165,521.8392387473486,971.9304820494269,916.7984558445262,441.4148485072434,5.33
2024-01-03,753.0721567891052,524.671827022052,962.4659968360467,916.1311277459251,439.0949542535218,5.33
2024-01-04,743.5080692675937,515.116540882641,937.1840443717606,909.5554596096617,442.4728993797031,5.33
2024-01-05,740.524478763311,512.62387017357,941.5273490814687,909.0858896193971,448.62964436090095,5.33
2024-01-08,758.426336859391,524.3696780748231,966.5500425864495,926.2416549215014,457.1828920148661,5.33
2024-01-09,756.7097703956086,532.3386822412828,981.2653872411778,928.9609248357076,455.61504622283053,5.33
2024-01-10,761.0013440902562,537.3617922778283,996.5642376574257,946.2156075618111,472.23711285843297,5.33
2024-01-11,758.5491512949078,536.6064780153231,1005.9639328599912,950.8136178750462,471.2173661954961,5.33
2024-01-12,759.8978415788304,538.7592892643283,1002.333713933432,960.3062372941903,477.3613692441505,5.33
2024-01-16,750.5381087081042,538.1550494754375,992.8692287200518,964.7558331015956,468.40030133690317,5.33
2024-01-17,746.6552443150276,534.3025922927034,983.4695335174862,962.7781752785675,469.56020925781775,5.33
2024-01-18,770.9743299555689,541.8940845918272,995.0732760803132,973.6550247164062,479.45186950614425,5.33
2024-01-19,782.9497771507179,552.8466934010379,1007.0011665293075,985.5207414355899,488.78261028093607,5.33
2024-01-22,792.4730315505183,551.3737753888643,1003.3709476027481,980.1811957708388,486.65388422131207,5.33
2024-01-23,797.7456083914585,555.3394222156757,1011.4093601658773,986.0893823291773,491.01342862469266,5.33
2024-01-24,794.9663725379612,561.60889665954,1016.919478566531,995.1369117101558,498.0242751457627,5.33
2024-01-25,793.6175562258853,573.5812581656479,1022.6241648317225,1000.8473401601575,501.18545059492084,5.33
2024-01-26,786.4648913920881,574.7898539545631,1031.50524319963,998.5236632022867,502.40926420828396,5.33
2024-01-29,783.6446963887262,579.7752534782719,1045.37792204958,1012.8365309951015,511.17908550954104,5.33
2024-01-30,768.5627812397012,572.0327448111003,1030.7273674056664,1010.0430538279805,509.95535030807054,5.33
2024-01-31,753.6851577273846,529.1285239936769,1006.0936117976676,982.8263351717918,497.3104132757606,5.33
2024-02-01,763.739872850196,533.1317651221917,1032.5424768689463,998.1528571566978,503.2249831267409,5.33
2024-02-02,759.6118836986994,537.7395946729979,1113.7689715568763,1016.5446681906525,605.4684453881752,5.33
2024-02-05,767.0914655624921,542.6493407487658,1104.0451284681435,1002.7755009013554,585.608751708154,5.33
2024-02-06,773.712732687355,544.235622721717,1096.5253327396724,1002.3799079450204,579.6303153706717,5.33
2024-02-07,774.1623381247138,549.6741875607022,1105.4713000344414,1023.5404092353497,598.5850966044319,5.33
2024-02-08,769.7072429009917,551.0716264416354,1100.9983163870568,1023.6885935221942,599.1077118684436,5.33
2024-02-09,772.8584508493351,562.7418971060813,1130.882931436404,1039.6086200510952,596.6985848809718,5.33
2024-02-12,765.9012556815065,557.1899683063185,1117.2047215349448,1026.5315677711453,597.7055504054189,5.33
2024-02-13,757.2662477070754,548.1635009301249,1093.21926169928,1004.4316962813016,586.5137425663075,5.33
2024-02-14,753.6238450307414,551.1848741912795,1108.3884331778518,1014.1398774103088,603.2887123924311,5.33
2024-02-15,752.4371009239755,539.2125707907384,1100.7390574277513,1006.8834517346377,616.991739503147,5.33
2024-02-16,746.0938519055773,530.7146897554948,1098.85905903761,1000.6920190847701,603.3397585344975,5.33
2024-02-20,743.0244992428858,532.980748754144,1083.1064807135656,997.5468440478368,601.3384910062539,5.33
2024-02-21,746.1347480413649,538.3816030802923,1092.8951138131129,996.0359935872501,597.2295902174891,5.33
2024-02-22,754.5241901588396,544.1977959977467,1131.7256961572293,1019.4893992310878,620.3260876170567,5.33
2024-02-23,746.9532378838109,543.7069201696333,1134.383570341334,1016.2450765511702,617.6463611883088,5.33
2024-02-26,741.3874565439173,519.573237854266,1132.6980408996835,1009.3106504962129,614.7241851877191,5.33
2024-02-27,747.4033474337833,524.5207525484375,1124.9837762227214,1009.1619290317362,621.4999920607959,5.33
2024-02-28,742.4515752573967,515.0788303698041,1122.5204699031544,1009.7565079309961,617.633580049819,5.33
2024-02-29,739.7095807232378,522.934528681053,1145.8576339664849,1024.4178505278296,625.4302705582751,5.33
2024-03-01,735.2488142326115,517.9491872629112,1155.322218095912,1029.0243022038576,640.9597458827385,5.33
2024-03-04,716.5873214417369,503.63517141577995,1151.1733823346947,1027.587889215171,635.7152448597574,5.33
2024-03-05,696.2068676521648,501.06690536433496,1128.743674086957,997.2000575163765,625.5451439808974,5.33
2024-03-06,692.114481454012,496.27046514377787,1124.7893072742306,995.8132950888439,633.0354792250631,5.33
2024-03-07,691.623223711945,507.5252810057841,1146.2466707795136,1013.2731029308123,653.5799831688872,5.33
2024-03-08,698.7032963293669,511.41533249022154,1136.7172966392718,1006.0414641658872,645.6174123016889,5.33
2024-03-11,706.9700500394783,519.9508078271685,1114.7414152153776,1001.8312961031503,617.0848536255796,5.33
2024-03-12,708.9343248388257,523.0855450491006,1136.9765555985773,1028.4794506054136,637.705887576557,5.33
2024-03-13,700.3402130001821,527.9576387175985,1144.5611413378633,1028.0338233896157,632.3719577900941,5.33
2024-03-14,707.9930835749398,540.4588770924904,1158.7579680739805,1053.096766699054,627.599496360414,5.33
2024-03-15,706.4379591757003,533.2074185701324,1130.688462487913,1031.3026260216327,617.7357899517905,5.33
2024-03-18,710.9396218021144,557.7564394768059,1131.0774003848949,1033.5316829765625,634.1712754890109,5.33
2024-03-19,720.5979153683141,555.3015373861385,1140.2826266389695,1043.6610881089302,633.2269610667311,5.33
2024-03-20,731.1973241702465,561.7599711331544,1154.8683912720685,1053.1215536098,645.0686466715034,5.33
2024-03-21,701.3223503998558,557.4544067407106,1154.8683912720685,1063.374663076913,647.9270738034296,5.33
2024-03-22,705.0464823336886,569.4268263523852,1159.535843867944,1061.8143922741576,650.2493988258211,5.33
2024-03-25,699.1943020151272,566.7830811696999,1164.98127117383,1047.252043840985,641.8784980280388,5.33
2024-03-26,694.5289918314852,569.049198273916,1155.84083493057,1044.255360049543,632.7804053385169,5.33
2024-03-27,709.2616829673581,569.8044544308545,1165.7591469677936,1043.7104317114374,630.1899508494654,5.33
2024-03-28,701.7726489920584,570.0310661412761,1169.3245758835383,1041.9521725813602,619.6242619725648,5.33
2024-04-01,695.8385503737679,587.2534399221851,1173.1492637585886,1051.4869988144683,626.9870210675113,5.33
2024-04-02,690.9685074548803,583.7408421995165,1171.334154295309,1043.7352186221835,634.6688381533451,5.33
2024-04-03,694.2834259745284,585.1005124620461,1182.4841689503394,1041.2834631688472,646.6253971807396,5.33
2024-04-04,690.8867781973815,568.5203795106988,1166.8611706479244,1034.9185988834188,651.9593661731487,5.33
2024-04-05,693.9970269958607,575.9606811250749,1199.7278077675435,1053.8396833644815,672.9122000475568,5.33
2024-04-08,689.372486919853,584.8361902387877,1200.505683561507,1051.5365726359605,662.5888039187128,5.33
2024-04-09,694.3652812601807,591.4455822482845,1203.6172856534083,1055.722030527613,659.5900979109699,5.33
2024-04-10,686.6305553997707,589.7082839072856,1205.432395116688,1048.242752874212,663.3290905965125,5.33
2024-04-11,716.3416295566267,602.0582734918628,1225.5283770664878,1059.8082640366194,667.5781526432551,5.33
2024-04-12,722.5213570459505,595.713319916758,1206.5993077236803,1044.874418900902,653.2098790359337,5.33
2024-04-15,706.7244211684448,584.873784540491,1190.328013648931,1024.4178505278296,638.3183628694597,5.33
2024-04-16,693.1785371534147,583.1366024106256,1188.383324164022,1026.7457481670972,637.7186687150468,5.33
2024-04-17,687.5309005278689,587.1776702631107,1175.158842170359,1019.9598900972934,630.5855388475059,5.33
2024-04-18,683.6020988728671,589.2171756569052,1161.8047801550672,1001.2121605121298,640.3217083128565,5.33
2024-04-19,675.2534898771036,581.9657171345473,1132.0498440433964,988.4576450305265,613.8692995289209,5.33
2024-04-22,678.6911598181919,590.2369283538025,1148.9044460475714,993.0145996247239,614.7114824611219,5.33
2024-04-23,683.0291118733013,597.714998586582,1163.8791485776524,1009.3849344887897,633.048299569499,5.33
2024-04-24,691.7052050257507,601.0008683876954,1144.755610286354,1013.0748843845053,629.7304963649227,5.33
2024-04-25,695.2655633742022,589.1794651440683,1125.8265409435467,988.2596567032045,563.2229404969393,5.33
2024-04-26,692.8511160108056,649.4193074920446,1164.3977654123103,1006.2891797940249,565.660138941953,5.33
2024-04-29,710.0394027021697,627.5138574513562,1173.0844737477742,996.2093484831495,552.0446195033509,5.33
2024-04-30,697.0663166444753,614.7861235771762,1134.4483603521487,964.2118256394308,548.918376552335,5.33
2024-05-01,692.8511160108056,618.8649600480649,1160.3786085887693,978.1056181394143,560.4283014396228,5.33
2024-05-02,708.1158349963798,629.2889825163255,1197.4588714804204,985.2877598225089,563.6056297386513,5.33
2024-05-03,750.4726370823978,631.6306368573488,1207.1179245583385,1007.1312441024371,576.7234688950804,5.33
2024-05-06,743.6383823782395,634.8787380400586,1223.2594407793647,1024.1702116393537,594.2308057978538,5.33
2024-05-07,746.4621061698974,646.7754460982258,1223.6483786763463,1013.7683807077641,597.4976020663102,5.33
2024-05-08,747.8535830119091,639.7128887734525,1218.7216671211654,1016.7403543281217,603.0611218742324,5.33
2024-05-09,755.342806029439,641.9035267464282,1228.4455102098982,1021.1487409371657,606.6595612423346,5.33
