date,aapl_close,fed_rate
2023-10-13,176.77822875976562,5.33
2023-10-16,176.64974975585938,5.33
2023-10-17,175.09791564941406,5.33
2023-10-18,173.8031005859375,5.33
2023-10-19,173.42750549316406,5.33
2023-10-20,170.8773956298828,5.33
2023-10-23,170.9959716796875,5.33
2023-10-24,171.43092346191406,5.33
2023-10-25,169.1179962158203,5.33
2023-10-26,164.95675659179688,5.33
2023-10-27,166.2713623046875,5.33
2023-10-30,168.31739807128906,5.33
2023-10-31,168.79183959960938,5.33
2023-11-01,171.9547576904297,5.33
2023-11-02,175.5130615234375,5.33
2023-11-03,174.60369873046875,5.33
2023-11-06,177.15379333496094,5.33
2023-11-07,179.71380615234375,5.33
2023-11-08,180.7714080810547,5.33
2023-11-09,180.29698181152344,5.33
2023-11-10,184.4834747314453,5.33
2023-11-13,182.89996337890625,5.33
2023-11-14,185.5128173828125,5.33
2023-11-15,186.07693481445312,5.33
2023-11-16,187.75946044921875,5.33
2023-11-17,187.7397003173828,5.33
2023-11-20,189.48158264160156,5.33
2023-11-21,188.6799163818359,5.33
2023-11-22,189.343017578125,5.33
2023-11-24,188.0167999267578,5.33
2023-11-27,187.8386383056641,5.33
2023-11-28,188.44236755371097,5.33
2023-11-29,187.42295837402344,5.33
2023-11-30,187.9969787597656,5.33
2023-12-01,189.2737274169922,5.33
2023-12-04,187.48231506347656,5.33
2023-12-05,191.4313201904297,5.33
2023-12-06,190.34263610839844,5.33
2023-12-07,192.27256774902344,5.33
2023-12-08,193.69776916503903,5.33
2023-12-11,191.19378662109375,5.33
2023-12-12,192.7080535888672,5.33
2023-12-13,195.9246368408203,5.33
2023-12-14,196.07308959960935,5.33
2023-12-15,195.53868103027344,5.33
2023-12-18,193.87591552734375,5.33
2023-12-19,194.9151306152344,5.33
2023-12-20,192.82684326171875,5.33
2023-12-21,192.67835998535156,5.33
2023-12-22,191.6094970703125,5.33
2023-12-26,191.0651092529297,5.33
2023-12-27,191.16407775878903,5.33
2023-12-28,191.5896453857422,5.33
2023-12-29,190.55044555664065,5.33
2024-01-02,183.73130798339844,5.33
2024-01-03,182.3555908203125,5.33
2024-01-04,180.03965759277344,5.33
2024-01-05,179.3171844482422,5.33
2024-01-08,183.652099609375,5.33
2024-01-09,183.23643493652344,5.33
2024-01-10,184.275634765625,5.33
2024-01-11,183.6818389892578,5.33
2024-01-12,184.0084228515625,5.33
2024-01-16,181.74197387695312,5.33
2024-01-17,180.80174255371097,5.33
2024-01-18,186.69058227539065,5.33
2024-01-19,189.5904235839844,5.33
2024-01-22,191.89646911621097,5.33
2024-01-23,193.1732177734375,5.33
2024-01-24,192.5002288818359,5.33
2024-01-25,192.17361450195312,5.33
2024-01-26,190.4416046142578,5.33
2024-01-29,189.7586975097656,5.33
2024-01-30,186.10662841796875,5.33
2024-01-31,182.5040283203125,5.33
2024-02-01,184.9387664794922,5.33
2024-02-02,183.93917846679688,5.33
2024-02-05,185.75035095214844,5.33
2024-02-06,187.3536834716797,5.33
2024-02-07,187.46255493164065,5.33
2024-02-08,186.38375854492188,5.33
2024-02-09,187.14682006835935,5.33
2024-02-12,185.4621429443359,5.33
2024-02-13,183.3711853027344,5.33
2024-02-14,182.4891815185547,5.33
2024-02-15,182.20181274414065,5.33
2024-02-16,180.66580200195312,5.33
2024-02-20,179.9225616455078,5.33
2024-02-21,180.6757049560547,5.33
2024-02-22,182.7071990966797,5.33
2024-02-23,180.8739013671875,5.33
2024-02-26,179.52615356445312,5.33
2024-02-27,180.98289489746097,5.33
2024-02-28,179.78382873535156,5.33
2024-02-29,179.11985778808594,5.33
2024-03-01,178.03968811035156,5.33
2024-03-04,173.5208282470703,5.33
2024-03-05,168.58572387695312,5.33
2024-03-06,167.59475708007812,5.33
2024-03-07,167.47579956054688,5.33
2024-03-08,169.1902313232422,5.33
2024-03-11,171.1920166015625,5.33
2024-03-12,171.66766357421875,5.33
2024-03-13,169.58660888671875,5.33
2024-03-14,171.4397430419922,5.33
2024-03-15,171.06317138671875,5.33
2024-03-18,172.1532440185547,5.33
2024-03-19,174.4919891357422,5.33
2024-03-20,177.05862426757812,5.33
2024-03-21,169.82443237304688,5.33
2024-03-22,170.72622680664062,5.33
2024-03-25,169.3091278076172,5.33
2024-03-26,168.17942810058594,5.33
2024-03-27,171.74693298339844,5.33
2024-03-28,169.9334716796875,5.33
2024-04-01,168.4965362548828,5.33
2024-04-02,167.3172607421875,5.33
2024-04-03,168.11996459960938,5.33
2024-04-04,167.29747009277344,5.33
2024-04-05,168.0506134033203,5.33
2024-04-08,166.9307861328125,5.33
2024-04-09,168.13978576660156,5.33
2024-04-10,166.26683044433594,5.33
2024-04-11,173.46133422851562,5.33
2024-04-12,174.95774841308594,5.33
2024-04-15,171.13253784179688,5.33
2024-04-16,167.8524169921875,5.33
2024-04-17,166.48484802246094,5.33
2024-04-18,165.5334930419922,5.33
2024-04-19,163.5118865966797,5.33
2024-04-22,164.3443145751953,5.33
2024-04-23,165.39474487304688,5.33
2024-04-24,167.4956512451172,5.33
2024-04-25,168.3577880859375,5.33
2024-04-26,167.77313232421875,5.33
2024-04-29,171.9352569580078,5.33
2024-04-30,168.79383850097656,5.33
2024-05-01,167.77313232421875,5.33
2024-05-02,171.46946716308594,5.33
2024-05-03,181.7261199951172,5.33
2024-05-06,180.0712127685547,5.33
2024-05-07,180.7549743652344,5.33
2024-05-08,181.0919189453125,5.33
2024-05-09,182.90542602539065,5.33
2024-05-10,181.64515686035156,5.33
2024-05-13,184.8503875732422,5.33
2024-05-14,185.99154663085935,5.33
2024-05-15,188.26397705078125,5.33
2024-05-16,188.38302612304688,5.33
2024-05-17,188.4128265380859,5.33
2024-05-20,189.5738220214844,5.33
2024-05-21,190.873779296875,5.33
2024-05-22,189.4348907470703,5.33
2024-05-23,185.44577026367188,5.33
2024-05-24,188.52198791503903,5.33
2024-05-28,188.53189086914065,5.33
2024-05-29,188.82958984375,5.33
2024-05-30,189.8218994140625,5.33
2024-05-31,190.7745361328125,5.33
2024-06-03,192.54087829589844,5.33
2024-06-04,192.85841369628903,5.33
2024-06-05,194.36676025390625,5.33
2024-06-06,192.9874267578125,5.33
2024-06-07,195.37893676757812,5.33
2024-06-10,191.6378631591797,5.33
2024-06-11,205.56019592285156,5.33
2024-06-12,211.43475341796875,5.33
2024-06-13,212.59576416015625,5.33
2024-06-14,210.8592071533203,5.33
2024-06-17,215.0071258544922,5.33
2024-06-18,212.64540100097656,5.33
2024-06-20,208.07078552246097,5.33
2024-06-21,205.8975830078125,5.33
2024-06-24,206.5426025390625,5.33
2024-06-25,207.46546936035156,5.33
2024-06-26,211.6133728027344,5.33
2024-06-27,212.45684814453125,5.33
2024-06-28,209.00355529785156,5.33
2024-07-01,215.08653259277344,5.33
2024-07-02,218.5795135498047,5.33
2024-07-03,219.8496551513672,5.33
2024-07-05,224.60292053222656,5.33
2024-07-08,226.0715789794922,5.33
2024-07-09,226.9249725341797,5.33
2024-07-10,231.1919403076172,5.33
2024-07-11,225.823486328125,5.33
2024-07-12,228.7706756591797,5.33
2024-07-15,232.60105895996097,5.33
2024-07-16,233.01785278320312,5.33
2024-07-17,227.12342834472656,5.33
2024-07-18,222.45948791503903,5.33
2024-07-19,222.5885009765625,5.33
2024-07-22,222.2412109375,5.33
2024-07-23,223.28309631347656,5.33
2024-07-24,216.86277770996097,5.33
2024-07-25,215.82086181640625,5.33
2024-07-26,216.2872314453125,5.33
2024-07-29,216.56507873535156,5.33
2024-07-30,217.12078857421875,5.33
2024-07-31,220.3756103515625,5.33
2024-08-01,216.68414306640625,5.33
2024-08-02,218.1726531982422,5.33
2024-08-05,207.6639404296875,5.33
2024-08-06,205.63958740234375,5.33
2024-08-07,208.2097320556641,5.33
2024-08-08,211.6729278564453,5.33
2024-08-09,214.58042907714844,5.33
2024-08-12,216.11038208007812,5.33
2024-08-13,219.82598876953125,5.33
2024-08-14,220.27305603027344,5.33
2024-08-15,223.25347900390625,5.33
2024-08-16,224.5747985839844,5.33
2024-08-19,224.41583251953125,5.33
2024-08-20,225.0317840576172,5.33
2024-08-21,224.92250061035156,5.33
2024-08-22,223.064697265625,5.33
2024-08-23,225.3596343994141,5.33
2024-08-26,225.69740295410156,5.33
2024-08-27,226.5418701171875,5.33
2024-08-28,225.0119171142578,5.33
2024-08-29,228.29037475585935,5.33
2024-08-30,227.5055389404297,5.33
2024-09-03,221.3162078857422,5.13
2024-09-04,219.40872192382812,5.13
2024-09-05,220.92872619628903,5.13
2024-09-06,219.37892150878903,5.13
2024-09-09,219.4683380126953,5.13
2024-09-10,218.67355346679688,5.13
2024-09-11,221.2069091796875,5.13
2024-09-12,221.3162078857422,5.13
2024-09-13,221.0479736328125,5.13
2024-09-16,214.90830993652344,5.13
2024-09-17,215.3751983642578,5.13
2024-09-18,219.249755859375,5.13
2024-09-19,227.3763885498047,5.13
2024-09-20,226.71075439453125,5.13
2024-09-23,224.99203491210935,5.13
2024-09-24,225.88616943359375,5.13
2024-09-25,224.8927001953125,5.13
2024-09-26,226.0352020263672,5.13
2024-09-27,226.30343627929688,5.13
2024-09-30,231.4794464111328,5.13
2024-10-01,224.73374938964844,4.83
2024-10-02,225.3000335693359,4.83
2024-10-03,224.197265625,4.83
2024-10-04,225.31988525390625,4.83
2024-10-07,220.2432403564453,4.83
2024-10-08,224.296630859375,4.83
2024-10-09,228.04200744628903,4.83
2024-10-10,227.54527282714844,4.83
2024-10-11,226.0650177001953,4.83
2024-10-14,229.79052734375,4.83
2024-10-15,232.3238983154297,4.83
2024-10-16,230.2673797607422,4.83
2024-10-17,230.6349945068359,4.83
2024-10-18,233.46636962890625,4.83
2024-10-21,234.93670654296875,4.83
2024-10-22,234.32077026367188,4.83
2024-10-23,229.25405883789065,4.83
2024-10-24,229.06529235839844,4.83
2024-10-25,229.8998260498047,4.83
2024-10-28,231.87681579589844,4.83
2024-10-29,232.14505004882812,4.83
2024-10-30,228.59835815429688,4.83
2024-10-31,224.4357147216797,4.83
2024-11-01,221.4552764892578,4.64
2024-11-04,220.5611572265625,4.64
2024-11-05,221.99176025390625,4.64
2024-11-06,221.2665100097656,4.64
2024-11-07,225.99545288085935,4.64
2024-11-08,225.7269287109375,4.64
2024-11-11,223.01174926757812,4.64
2024-11-12,223.01174926757812,4.64
2024-11-13,223.89691162109375,4.64
2024-11-14,226.9801025390625,4.64
2024-11-15,223.7775726318359,4.64
2024-11-18,226.7811737060547,4.64
2024-11-19,227.03973388671875,4.64
2024-11-20,227.75584411621097,4.64
2024-11-21,227.27845764160156,4.64
2024-11-22,228.62110900878903,4.64
2024-11-25,231.6048126220703,4.64
2024-11-26,233.7829132080078,4.64
2024-11-27,233.6536102294922,4.64
2024-11-29,236.04058837890625,4.64
2024-12-02,238.28829956054688,4.48
2024-12-03,241.33168029785156,4.48
2024-12-04,241.68972778320312,4.48
2024-12-05,241.7195587158203,4.48
2024-12-06,241.52064514160156,4.48
2024-12-09,245.40939331054688,4.48
2024-12-10,246.42385864257812,4.48
2024-12-11,245.15081787109375,4.48
2024-12-12,246.61282348632812,4.48
2024-12-13,246.78192138671875,4.48
2024-12-16,249.6760711669922,4.48
2024-12-17,252.1028289794922,4.48
2024-12-18,246.7023468017578,4.48
2024-12-19,248.4328765869141,4.48
2024-12-20,253.1073455810547,4.48
2024-12-23,253.8831024169922,4.48
2024-12-24,256.7972106933594,4.48
2024-12-26,257.61273193359375,4.48
2024-12-27,254.20135498046875,4.48
2024-12-30,250.82977294921875,4.48
